timestamp,cod_preven,empresa_focco,acao,preco_focco_id,produto,campo,valor_antes,valor_depois,status
20260707_143941,155,1,UPDATE,12055822,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055825,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055825,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055827,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055827,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055829,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055829,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055831,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055831,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055833,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055833,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055835,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055835,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055838,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055838,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055839,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055839,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055841,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055841,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055844,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055844,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055845,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055845,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055848,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055848,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055849,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055849,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055852,GROOVE,qtde_tec,2.0,2.105,PLANEJADO
20260707_143941,155,1,UPDATE,12055852,GROOVE,qtde_tec_cx,1.0,1.6,PLANEJADO
20260707_143941,155,1,UPDATE,12055854,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055854,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055856,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055856,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055858,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055858,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055860,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055860,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055862,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055862,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055865,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055865,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055867,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055867,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055868,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055868,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055870,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055870,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055874,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055874,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055875,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055875,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055877,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055877,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055878,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055878,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055882,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055882,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055883,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055883,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055885,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055885,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055887,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055887,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055891,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055891,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055892,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055892,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055894,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055894,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055895,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055895,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055897,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055897,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055899,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055899,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055902,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055902,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055903,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055903,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055905,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055905,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055907,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055907,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055909,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055909,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055912,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055912,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055913,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055913,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055915,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055915,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055917,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055917,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055920,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055920,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055922,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055922,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055923,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055923,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055926,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055926,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055927,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055927,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055930,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055930,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055932,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055932,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055935,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055935,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055936,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055936,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055939,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055939,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055940,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055940,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055942,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055942,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055945,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055945,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055946,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055946,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055948,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055948,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055951,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055951,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055953,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055953,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055955,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055955,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055957,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055957,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055960,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055960,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055962,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055962,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055964,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055964,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055965,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055965,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055967,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055967,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055969,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055969,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055972,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055972,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055974,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055974,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055975,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055975,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055978,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055978,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055981,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055981,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055982,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055982,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055984,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055984,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055985,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055985,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055989,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055989,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055991,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055991,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055993,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055993,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055996,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055996,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12055998,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12055998,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056000,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056000,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056001,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056001,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056003,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056003,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056007,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056007,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056008,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056008,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056010,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056010,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056012,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056012,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056016,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056016,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056018,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056018,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056019,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056019,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056022,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056022,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056025,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056025,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056026,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056026,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056028,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056028,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056030,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056030,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056032,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056032,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056035,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056035,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056037,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056037,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056038,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056038,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056041,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056041,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056043,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056043,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056045,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056045,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056046,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056046,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056049,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056049,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056051,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056051,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056053,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056053,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056055,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056055,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056058,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056058,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056059,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056059,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056062,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056062,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056065,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056065,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056067,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056067,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056068,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056068,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056071,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056071,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056074,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056074,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056075,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056075,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056077,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056077,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056080,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056080,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056082,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056082,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056084,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056084,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056086,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056086,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056087,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056087,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056091,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056091,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056093,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056093,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056094,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056094,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056096,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056096,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056100,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056100,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056102,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056102,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056103,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056103,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056105,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
20260707_143941,155,1,UPDATE,12056105,GROOVE,qtde_tec_cx,1.0,1.687,PLANEJADO
20260707_143941,155,1,UPDATE,12056109,GROOVE,qtde_tec,2.0,2.226,PLANEJADO
