timestamp,cod_preven,empresa_focco,acao,preco_focco_id,produto,campo,valor_antes,valor_depois,status
20260707_084713,154,4,INSERT,12373489,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373490,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152316,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373493,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373495,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373496,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373497,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373498,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373499,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152323,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373500,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373501,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373502,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373504,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373505,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373506,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373507,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373508,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373509,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373510,BUFFET MANTOVA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152330,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201479,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152337,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201491,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152343,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152348,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201503,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152355,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365350,MESA PETRA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365351,MESA PETRA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365352,MESA PETRA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201513,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365353,MESA PETRA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152363,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365354,MESA PETRA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365360,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365361,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152370,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365363,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365365,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201526,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152375,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365367,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365369,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152384,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201538,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152391,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201548,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152397,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152403,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201559,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152409,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152415,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201567,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152422,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201576,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12152430,MESA CENTRO PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373616,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201585,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373618,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373620,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373622,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373624,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373625,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373627,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201595,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373630,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373632,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373634,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373636,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373638,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373640,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201609,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373642,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373644,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373646,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373648,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373650,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201619,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373652,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373654,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373656,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373658,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373660,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373662,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201631,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373664,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373666,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373668,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373670,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373672,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201640,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373674,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373676,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373678,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373680,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373682,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373684,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201652,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373686,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373688,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373690,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373692,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373694,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373695,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373696,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373697,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373698,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373699,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373700,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373701,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12373702,BUFFET MODENA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201663,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201676,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201685,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,11965443,MESA PEBBLE,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201695,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372868,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201711,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201722,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372869,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201732,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201741,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354960,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201751,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372870,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201759,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201769,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365612,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365613,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365614,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365615,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365616,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193585,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365617,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365618,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365620,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365621,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365622,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201783,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365623,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365624,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365625,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365627,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365619,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365629,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365631,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365633,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201794,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365635,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193605,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365637,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365639,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12354962,MESA ZEST,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365641,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365643,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372872,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365645,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201806,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365647,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193617,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365649,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365651,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365653,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365655,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365657,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365659,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201820,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193629,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365661,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372889,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365664,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365666,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365668,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372873,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365670,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365672,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201834,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365674,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365676,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365678,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365680,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193650,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365682,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365684,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365686,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365688,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201849,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365690,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365692,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365694,MESA MOON,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193663,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372874,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201860,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201873,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193685,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372875,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201882,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193692,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201895,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193707,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372876,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201907,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193724,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201916,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193730,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12372877,MESA SOLEIL,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201930,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201939,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365784,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365785,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193754,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365787,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365786,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201949,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365790,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365791,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365792,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365793,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365794,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193763,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365796,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365797,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365798,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365799,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201960,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365801,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365802,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365803,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365804,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365805,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365806,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365807,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365800,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365809,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365808,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365810,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201972,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365811,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365812,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365813,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365814,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193785,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365815,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365816,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365817,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365818,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365819,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365820,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201984,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365821,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365822,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365823,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365824,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365825,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365826,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193799,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365827,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365828,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365829,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365835,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365836,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12201997,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365838,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365839,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365840,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365841,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365842,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365843,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365837,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365844,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365846,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12202007,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365845,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365849,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365850,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365851,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365852,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365853,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365854,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193823,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365856,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365857,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365858,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365859,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365860,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365861,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365862,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12202023,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365864,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365865,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365866,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193835,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365867,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365863,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365869,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365868,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365872,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365873,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365874,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365875,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12202036,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365877,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365878,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365879,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365880,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365881,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365882,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365883,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365884,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365885,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365886,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365887,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365888,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365889,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12202050,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365891,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365890,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365892,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193862,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365893,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365894,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365895,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365896,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365897,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365898,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365899,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365900,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12202063,MESA CENTRO PICASSO,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365901,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365905,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365906,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,11399251,MESA FLORA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365907,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,11399253,MESA FLORA,,,,PLANEJADO
20260707_084713,154,4,INSERT,11399254,MESA FLORA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12193879,MESA CAYMAN,,,,PLANEJADO
20260707_084713,154,4,INSERT,11399256,MESA FLORA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365908,MESA MUSH,,,,PLANEJADO
20260707_084713,154,4,INSERT,11399258,MESA FLORA,,,,PLANEJADO
20260707_084713,154,4,INSERT,12365909,MESA MUSH,,,,PLANEJADO
